billing_date,cust_id,product_id,revenue,active_users,total_logins,api_calls,storage_used_gb,support_tickets,response_time_hrs,feature_usage_score,customer_satisfaction,training_sessions,integration_count,data_processed_tb,uptime_percentage,performance_score,target
2024-02-29,CUST_0393,prod_04,650.788892658429,90,710,5584,38.17644117332077,4,29.613731414189104,0.724426498820976,4.596782489521797,4,8,9.182045612502224,98.46831184047626,0.7883979410102413,0
2024-03-31,CUST_0393,prod_04,691.222363334618,7,123,9239,72.94732629700133,7,16.711445520776614,0.4041132082113519,3.0543115603335456,4,4,4.968560017891109,99.97500327145256,0.746709988078488,0
2024-04-30,CUST_0393,prod_04,761.4423596262892,63,441,4109,21.912849321893614,0,39.02256521564186,0.7164875534922195,3.088283496338725,0,1,1.214820805308239,98.13939855562305,0.8467710546672449,0
2024-05-31,CUST_0393,prod_04,290.95268228380843,59,182,1652,29.38722387752312,5,13.38675185199408,0.3805796459076027,3.865022834852727,0,9,3.974328262532521,99.24825363462372,0.9520295979889152,0
2024-06-30,CUST_0393,prod_04,428.18539078268594,14,51,5860,14.21194810973154,1,37.61174148797989,0.6339464280211431,4.2618985406547605,2,2,4.753966821794549,99.73484482985477,0.8499365592040604,0
2024-07-31,CUST_0393,prod_04,360.8133411786495,97,848,2167,83.11996988777284,9,31.568679641955956,0.4681510374499628,3.033425819722145,3,2,2.904846174620704,99.908929657282,0.797584987143439,0
2024-08-31,CUST_0393,prod_04,856.3456662422748,73,394,8893,38.92459796214151,0,11.460509856345416,0.2466815616448918,3.6848684831360456,4,6,5.993588561301462,99.59915314385631,0.8228944301178245,0
2024-09-30,CUST_0393,prod_04,399.6093851732268,87,791,3826,29.779377597168786,5,45.5939541880055,0.3374271482280404,3.4200280107452747,3,5,2.6553474153076047,99.83121485982502,0.7348074761600427,0
2024-10-31,CUST_0393,prod_04,495.4944677463297,83,288,2464,50.33857131606373,6,13.995699448222918,0.7799045818787746,3.208265677613072,4,4,1.5313582539002393,99.96553588263558,0.7289303666046179,0
2024-11-30,CUST_0393,prod_04,834.1408106176963,70,439,8372,77.24798373497586,3,12.225568590891449,0.309554224381274,3.159563687013564,5,8,0.6113756773778273,98.1180068488826,0.8745597645137895,0
2024-12-31,CUST_0393,prod_04,468.3787860766522,48,68,7770,55.43590999735473,10,17.516184145719023,0.2779974701452453,4.925001691852429,2,3,1.854658627152309,98.79645024467835,0.9434808403042528,0
2025-01-31,CUST_0393,prod_04,971.58828993418,57,643,1750,32.036635985007585,0,12.712370962996754,0.22447122673886,3.800436160326864,1,10,9.210576348016446,98.58706234928664,0.8476571503345275,0
2023-12-31,CUST_0393,prod_06,289.6688213330596,12,861,8429,55.34625235826174,2,11.838033923021689,0.5365741061398215,3.9101843527936464,1,4,5.3254334082442645,99.89210202117918,0.7116388393528732,0
2024-01-31,CUST_0393,prod_06,122.09321385059889,8,503,4125,89.77342043267305,7,12.688373606374997,0.1164716435348023,4.191025310428971,3,1,3.0522293137771053,99.30877452073015,0.8858076280816427,0
2024-02-29,CUST_0393,prod_06,616.5151203753119,78,689,1696,86.81314073576807,7,10.700672110462907,0.8801783274522219,3.348776104545017,0,6,1.7284770420754831,98.68523277770296,0.7509651142225773,0
2024-03-31,CUST_0393,prod_06,306.45326339194924,55,674,6069,20.369890607616394,7,22.14598837213971,0.7960111312374953,3.242398785805954,4,3,3.620983750248491,98.2893553323012,0.7804422928024788,0
2024-04-30,CUST_0393,prod_06,441.47331138222336,83,552,6253,1.4032291738376992,0,45.04435729347536,0.2683555791024329,4.431386268323753,4,3,4.507110175977541,99.8651966758396,0.7152822440233988,0
2024-05-31,CUST_0393,prod_06,743.5212380869681,100,701,5211,67.3139659629922,3,22.32459325879481,0.9834453874963126,3.029543045843219,5,3,9.908491637616068,98.90368436657756,0.8388233969312262,0
2024-06-30,CUST_0393,prod_06,536.4396417612487,46,86,8933,49.43786386149608,8,39.59490089391414,0.1309878308754825,3.3244558521637275,4,4,7.114385249604691,99.77547840631954,0.9504638079206746,0
2024-07-31,CUST_0393,prod_06,717.5758901174642,75,366,5121,59.356710204553664,2,31.813664648978744,0.9033372024106536,4.716347060119064,4,10,7.674322992850824,99.4562987096969,0.8851065983182227,0
2024-08-31,CUST_0393,prod_06,990.0332376000376,35,506,8430,67.72417021390652,10,14.73753694288538,0.986718248275136,4.041416403082984,0,10,0.3457684162302133,98.71088446943736,0.954710594940826,0
2024-09-30,CUST_0393,prod_06,777.0604409813483,89,980,5364,65.50771832800659,8,22.810805324767887,0.993160064932732,3.767225018980132,5,7,6.387338392871578,99.81758294445665,0.8853568717388025,0
2024-10-31,CUST_0393,prod_06,521.338456513315,51,915,7122,65.45483883455003,5,23.8791551311002,0.5553127336481816,3.1250817045578776,0,2,8.537851101977981,99.249012067997,0.9415137429474796,0
2024-11-30,CUST_0393,prod_06,817.9196384742404,47,616,3456,10.803220323969567,10,34.095127379778305,0.6099116541445279,3.4224170335519712,4,7,8.605002260338527,99.8004263062411,0.8499467652470764,0
2024-12-31,CUST_0393,prod_06,433.9927184991347,81,137,8400,67.20491109427778,2,12.383538768263168,0.2380451144029133,4.588836301719541,2,10,2.894930384060722,98.61842853774968,0.7763513611101887,0
2025-01-31,CUST_0393,prod_06,892.9981437491404,43,922,2168,20.752131660353417,3,21.50572198522709,0.9271368768880076,3.177574947804212,3,5,5.799512385696551,99.56270823354372,0.7975200159157295,0
2023-12-31,CUST_0393,prod_07,644.948008242376,54,199,6972,46.11413239058574,10,47.68040452976832,0.7195209685845789,3.2698264774646555,5,2,2.1276562567879247,99.77034495861022,0.9565112205823731,0
2024-01-31,CUST_0393,prod_07,423.88803760004623,84,949,3781,93.55015146726356,5,25.66606977895501,0.9482816202893076,4.763472372188551,5,8,0.4640513243524025,99.28024716899692,0.9229845451792608,0
2024-02-29,CUST_0393,prod_07,722.3235888897525,56,400,3227,10.293053027183614,3,17.423844518221813,0.3954359245338931,3.8694909868232137,4,5,6.935985068804884,99.9317060045952,0.8037862586380999,0
2024-03-31,CUST_0393,prod_07,264.0417105246129,50,227,6376,49.887795674661,1,43.77785029240898,0.1776960013984301,3.207536966651121,3,5,5.192750280500496,98.93965425798169,0.7290728177733061,0
2024-04-30,CUST_0393,prod_07,635.2731281191989,7,459,4357,7.999657729255495,8,15.667227588567016,0.2264449029732552,3.653255641659496,3,6,2.138323902472532,98.41791687719612,0.924214552218094,0
2024-05-31,CUST_0393,prod_07,927.7929018016456,13,497,9538,58.492927673464216,4,27.526331829879787,0.6200808731888656,4.39481982620927,1,3,3.402997659643927,99.68164710565016,0.7328161580695015,0
2024-06-30,CUST_0393,prod_07,868.3483481748502,97,648,1479,60.36873281685169,8,15.576882293448298,0.5962913823449796,4.4607960643539055,0,10,1.7771265924687358,98.3303194017553,0.9545405704013166,0
2024-07-31,CUST_0393,prod_07,231.61089412047195,55,578,2960,85.14571610016075,9,24.30185584989129,0.8465451131362755,4.203876295962334,0,1,8.367589297798487,98.13395934963448,0.7935467882262894,0
2024-08-31,CUST_0393,prod_07,794.5849938955957,87,359,8595,22.630406644309268,8,37.63915981616599,0.9783571266534812,4.028052956837401,4,10,8.934771449364062,99.8166581018253,0.763060022569958,0
2024-09-30,CUST_0393,prod_07,678.7111019431078,57,804,2049,22.58849657581008,0,27.82836187328627,0.1682305701298012,3.087267049456297,3,6,7.344261549011124,99.17046049221992,0.7303061785226522,0
2024-10-31,CUST_0393,prod_07,340.23756938185375,97,716,8500,47.80067891582365,4,28.175407463784783,0.3382439652508383,4.296022664913499,3,3,7.785154839300235,99.92168293261533,0.8771849269276031,0
2024-11-30,CUST_0393,prod_07,269.1925545442272,32,321,6851,3.2923054701120607,10,37.417549316154,0.5291547089755319,3.6983388130930033,5,7,8.964622665752115,99.80462994451084,0.8242665971974188,0
2024-12-31,CUST_0393,prod_07,756.626881785773,60,874,9321,28.59204949929768,2,46.36933264640504,0.2453167148254904,3.425239052303384,4,6,5.184839701004514,98.62882830212725,0.8126747388121774,1
2023-12-31,CUST_0393,prod_10,990.7192605822676,69,648,6035,27.011435358371838,9,17.226155014218453,0.6824771110146546,3.8631934063237856,1,9,5.474562159205502,99.31149283831652,0.7580222822497984,0
2024-01-31,CUST_0393,prod_10,973.2607755390792,78,514,7565,15.529550979469343,2,6.817235291389053,0.4731356907753864,4.835534217978254,1,2,2.944168448820347,99.04635212636386,0.808632421580771,0
2024-02-29,CUST_0393,prod_10,615.3154210875788,10,382,2479,26.407782418760483,6,40.09152896847991,0.8444995454344265,4.872239194822383,4,10,9.659413995115695,98.47822122594438,0.972701962635956,0
2024-03-31,CUST_0393,prod_10,477.3744096141612,5,788,3250,75.30228090119746,2,40.18098084407904,0.5796400130402061,3.347247579834153,0,5,5.620542886859338,99.19765199982882,0.8968133730699824,0
2024-04-30,CUST_0393,prod_10,870.4061032942774,87,148,4806,69.43684780111616,7,30.504750750495244,0.3382419116133813,4.370766053892105,1,2,6.621001797154917,98.8853644361004,0.8224557383458954,0
2024-05-31,CUST_0393,prod_10,206.99143893069143,30,608,5422,96.59588183203638,2,38.890279541592406,0.2387082785040598,3.584792361340209,0,6,3.714046561832054,98.91873696005038,0.7501095865115959,0
2024-06-30,CUST_0393,prod_10,143.43329158742546,58,298,4850,91.8553440215728,4,45.14430755916725,0.892372164312234,3.1974289378017566,4,6,6.182431239050096,99.52205788889044,0.7280217019951638,0
2024-07-31,CUST_0393,prod_10,112.38279307621848,32,130,9228,6.516755131052792,6,18.01247382008157,0.857727314242661,4.078673515082489,2,6,7.212755192895261,99.77096515311398,0.7328786732983342,0
2024-08-31,CUST_0393,prod_10,225.1845696490968,40,236,7105,26.25822411039111,9,5.531933778088398,0.2621500466007453,4.0384972645958594,4,2,7.42553272709918,98.56674153750888,0.95656464857544,0
2024-09-30,CUST_0393,prod_10,474.0858852511325,84,943,7565,32.511381289329414,9,27.025847643938977,0.162338982315181,3.247444567413158,3,2,0.691516941975502,98.03560893051014,0.8799937693408344,0
2024-10-31,CUST_0393,prod_10,111.44894664150964,9,203,4103,90.65729742248514,3,35.9216030233874,0.2667756721292706,4.497995239350573,5,7,0.4424426248161511,98.02585231257964,0.9157154945684371,0
2024-11-30,CUST_0393,prod_10,393.2243687402972,5,813,9898,92.55088521250823,2,18.77096672051288,0.8601528822357507,4.920018231129217,2,10,5.6232425941420425,98.36564820566863,0.7124759049910695,0
2024-12-31,CUST_0393,prod_10,457.5249680145244,30,749,6676,64.47448524173089,3,8.953807752751391,0.9148919005541212,3.944160602499532,5,10,9.785309628936082,98.88166461708204,0.7551727919342651,0
2025-01-31,CUST_0393,prod_10,453.5247991499188,99,335,3189,96.45821372455528,1,40.96448222301842,0.5819824388830205,3.237099921365118,3,9,0.5426156092027196,98.47891943768384,0.9000210070229538,0
2024-01-31,CUST_0396,prod_01,711.4967175538618,42,440,6322,40.02854656027969,5,36.17305595744957,0.22307229197548,4.277874971314817,5,5,9.849423815960971,99.24326853115146,0.8804374757777438,0
2024-02-29,CUST_0396,prod_01,886.8742334893124,98,780,7095,82.48366150172524,0,9.07942141262595,0.9695616982128202,3.7843177581153737,4,7,4.109048043976035,99.46453545862578,0.7469809479793933,0
2024-03-31,CUST_0396,prod_01,624.7411527785424,40,509,2747,30.19967760110757,4,6.575715357779781,0.4064943136922359,4.975428477312571,1,6,5.777013006257965,98.84376145063966,0.7754477448381392,0
2024-04-30,CUST_0396,prod_01,548.9872344495058,9,907,8996,62.52262174122298,7,25.863829844561064,0.5711458587686497,4.759056547427406,0,2,7.828311470712705,98.60142860700556,0.979184017397598,0
2024-05-31,CUST_0396,prod_01,529.1744166948445,9,82,5157,17.318131764332907,10,25.680588051351496,0.6971385763198499,4.61793366975931,5,3,8.507631139546636,99.44993090203177,0.86577911136613,0
2024-06-30,CUST_0396,prod_01,458.7941419946371,12,873,2989,85.70981636774268,3,3.959446657187201,0.1320504704370931,4.728321255444286,3,10,1.0359237766483036,99.2495057686344,0.9256545087577964,0
2024-07-31,CUST_0396,prod_01,197.2434530040806,40,633,1209,66.09500180026777,2,47.976624559073976,0.6559316256354097,4.332551236376482,0,3,5.146230589214564,99.15317260839775,0.7103851614404892,0
2024-08-31,CUST_0396,prod_01,891.4065143636161,69,596,2177,41.35136424445943,3,20.894807809700417,0.6010471509046738,3.046589856798468,5,9,9.25008925024519,98.5905800081805,0.980491773802307,0
2024-09-30,CUST_0396,prod_01,332.4612777288117,65,791,9241,61.34258797890728,0,23.751726375368136,0.7317752124956144,4.772252342280071,5,7,8.038032261954195,98.00323467860368,0.9090751997054002,0
2024-10-31,CUST_0396,prod_01,655.8432660418916,28,156,3350,53.70292264476998,2,46.861490542309824,0.4555942090962697,4.571483061860354,0,2,7.348407359757328,98.1622375735414,0.7645894791933505,0
2024-11-30,CUST_0396,prod_01,774.6492436405845,65,755,4142,48.45449950541207,6,44.34185229856645,0.5122929343773982,4.533436701941994,2,10,6.904671837726872,99.58853956044368,0.9495511414751852,0
2024-12-31,CUST_0396,prod_01,320.00966875424905,96,58,9508,77.23672042554497,0,22.18630600255109,0.5151607348477532,3.442507210734042,4,7,6.3311383457595625,99.6508441484467,0.9596773626953718,0
2025-01-31,CUST_0396,prod_01,358.3165193091752,92,696,7845,70.01440149172626,2,16.028818701948087,0.5534321674293843,4.030520751579832,3,1,0.2574563786358558,98.77606571111592,0.9613565847324848,0
2024-01-31,CUST_0396,prod_04,998.8216026229476,72,926,1539,25.28156395689165,0,24.60536501425276,0.4270647858191807,4.1219107542319335,5,1,1.546722600472913,99.0406807333408,0.7375626139885086,0
2024-02-29,CUST_0396,prod_04,851.3600986258448,61,524,1943,23.31960956494012,8,44.95155543579386,0.8528719512535995,3.850670585044943,4,7,0.496289316591507,99.68895394022069,0.9749574296837242,0
2024-03-31,CUST_0396,prod_04,111.59195811681428,16,689,7061,60.1387584805545,4,28.642239053469883,0.8160542101832854,4.687927999518194,5,4,8.48763777658944,98.01069976929809,0.8110622322717906,0
2024-04-30,CUST_0396,prod_04,803.7768148710772,51,106,4765,73.8193282903914,4,35.54341999899414,0.2075923789696848,4.658772259962739,3,1,3.937504416367861,98.6644861471337,0.7315799708256042,0
2024-05-31,CUST_0396,prod_04,785.7480323571136,50,318,3217,32.50560442456773,5,25.35279231235576,0.4085914141413583,4.01423461524378,1,8,2.7002127055511265,98.31517298042806,0.7036830151812518,0
2024-06-30,CUST_0396,prod_04,946.0155687924256,76,426,9372,38.125603951659656,2,34.191747140678416,0.3036022067072705,3.976289644633844,1,3,5.116047979804938,98.93964347672495,0.830169977140949,0
2024-07-31,CUST_0396,prod_04,493.90645572596776,17,178,4853,42.03723022494467,0,20.06173438435048,0.5314766444589301,4.485393107497445,0,3,8.82493768346137,98.7457381593345,0.7519135041788048,0
2024-08-31,CUST_0396,prod_04,701.5368322753174,13,440,6025,4.363988366231192,3,12.053369553597078,0.6601746930896221,3.89414846753827,0,8,3.1382469101885424,98.83034291638576,0.7217591912050184,0
2024-09-30,CUST_0396,prod_04,829.3586868090853,59,782,6128,14.874316268157866,3,8.756705773849339,0.2942372923685088,4.66506047444775,0,8,8.884102886005719,98.39716080901869,0.7559367519292112,0
2024-10-31,CUST_0396,prod_04,223.52410618076652,45,978,3693,78.68926155336048,7,2.425057662841797,0.9859401938111048,3.0486543172511045,1,2,1.8011109222943698,98.35224381336974,0.9875330845429676,0
2024-11-30,CUST_0396,prod_04,828.3113801425459,76,81,5918,52.03525017113351,1,41.34884686457298,0.4429086433958177,3.74840575025304,4,6,6.49468922176461,99.89887765523494,0.7474652336039922,0
2024-12-31,CUST_0396,prod_04,637.1124218555153,16,127,2159,27.76095165119061,5,25.569762397387475,0.6484903566205286,3.170405092686601,1,4,2.913618067427506,99.89478972612218,0.9815441009982452,0
2025-01-31,CUST_0396,prod_04,717.1215214674254,67,727,7441,92.29143019901944,0,41.31759071805028,0.3640193656499455,4.557692860423503,2,5,9.208254451897638,99.88567122898856,0.712223047349965,0
2024-01-31,CUST_0396,prod_05,984.69418476757,89,816,5266,45.76503715609721,0,29.980785923766422,0.4999369244014734,4.319912235918347,3,6,1.8161910620804476,99.50290100844278,0.7271283030924429,0
2024-02-29,CUST_0396,prod_05,666.751896082688,94,523,9618,74.13433469803104,8,2.360776781534554,0.9673012187263412,3.843632361482044,1,1,1.2293968615398967,99.92803694415124,0.7711057760806822,1
2024-01-31,CUST_0396,prod_09,966.1981343418882,26,626,1193,51.48166516696895,1,20.157097507538857,0.3208196766217685,3.255084175502459,4,7,6.102716020470451,99.61924789580326,0.7074759445994735,0
2024-02-29,CUST_0396,prod_09,107.27769216747603,37,276,8499,4.874069683868209,6,25.15778603930093,0.6286205412498299,3.079695467539665,3,9,1.1207254089559575,99.96089638438416,0.7422805519550022,0
2024-03-31,CUST_0396,prod_09,756.534917593049,94,637,8071,44.36966811306554,2,15.692694908282292,0.5938909479997505,4.68715199979805,3,7,8.976979791412587,98.08862955605402,0.7269985567494673,0
2024-04-30,CUST_0396,prod_09,494.5014258927344,25,152,3265,67.81823014267901,6,39.16936511824633,0.6308826429011721,4.728179852330098,0,7,2.870815111500632,99.40259045785584,0.8236564739224141,0
2024-05-31,CUST_0396,prod_09,755.1483286580773,17,738,8527,53.72146017152628,10,2.6519694005165584,0.5521003206831429,4.553472268219601,1,5,3.80914363240134,98.05947083763488,0.9532720255783796,0
2024-06-30,CUST_0396,prod_09,767.8606184209718,9,372,3464,26.80653632211656,10,10.584265300188182,0.5677725986989017,4.220967224223026,3,4,7.167436215360894,98.3177188481823,0.9278987012626227,0
2024-07-31,CUST_0396,prod_09,415.6976853202437,34,870,7000,92.29441249732191,8,33.80024682519416,0.1681835757592549,3.131661833010262,1,8,5.157487952612075,98.74132115307872,0.8438922839433491,0
2024-08-31,CUST_0396,prod_09,634.5756160739885,99,984,5045,42.00857457224414,8,47.98841950720881,0.8163201401095052,4.939564443192369,4,7,8.176134804452964,98.8705738613045,0.704982174097257,0
2024-09-30,CUST_0396,prod_09,716.4945285789079,42,86,5324,69.43376308549516,4,38.23438816486917,0.7045348834694322,4.158564890871741,3,7,2.0775909599158155,99.81785476131144,0.8947277688915284,0
2024-10-31,CUST_0396,prod_09,413.07309765610734,26,254,1631,38.45443336002928,4,40.17364896761303,0.4808648780913599,4.623721917691802,2,9,5.765469079594228,99.88663995420484,0.8767911748087178,0
2024-11-30,CUST_0396,prod_09,223.96605610786847,80,651,8076,38.99851610567335,7,0.6614549759377806,0.7434545228643392,4.911222309979426,1,6,9.70750218287936,99.3342712774731,0.8673777320836116,0
2024-12-31,CUST_0396,prod_09,631.6137896753628,31,399,1161,44.40580450648747,3,31.305132432434608,0.2883426498870005,4.004036977877322,0,6,3.6179641592869807,99.7817508162181,0.8192633083430669,0
2025-01-31,CUST_0396,prod_09,986.7627112743191,37,405,1578,2.8598931402774905,5,25.29790854969993,0.5057274567852046,4.320531894175264,5,2,5.910958388195368,99.91387851121844,0.998993136901067,0
2024-01-31,CUST_0400,prod_01,483.8034375876942,62,660,7225,17.14131424524608,9,27.42585969885327,0.7292884014865004,4.784406264138021,3,4,1.966347701129436,98.77061653116064,0.785872457723034,0
2024-02-29,CUST_0400,prod_01,580.3940537909796,58,720,5366,8.816255559892305,10,31.320588454845897,0.9480644877112868,3.938764385395279,2,3,4.405440151922504,98.94686204852349,0.9196758827443688,0
2024-03-31,CUST_0400,prod_01,796.750581489424,58,71,9880,68.95527523989314,10,44.5323366235814,0.170973138196503,3.817364634754836,2,10,8.186945566714444,98.97848740409016,0.7060127312564884,0
2024-04-30,CUST_0400,prod_01,945.2171146163586,28,59,7974,23.71996839529817,9,0.7813167445152789,0.5478569838061764,4.062217097169363,4,3,1.6572167786122622,98.3845382172007,0.7079577961473197,0
2024-05-31,CUST_0400,prod_01,590.1543111128738,74,315,1007,28.702869620190285,2,17.671940154825315,0.8902529161699412,3.954879995711762,1,9,8.24826093598503,98.53252800592286,0.9751073544709064,0
2024-06-30,CUST_0400,prod_01,314.17510815476555,8,198,4983,97.0177426800051,5,31.464169821919807,0.4703121491263178,4.133891085183042,3,3,4.903973138844938,98.2859889015332,0.8142722909717354,0
2024-07-31,CUST_0400,prod_01,472.96670228473937,57,683,4752,67.3477163785862,6,30.72033666665049,0.1296478250692421,4.6182960944878095,2,6,3.226967605305889,98.68311354646114,0.7449054948267624,0
2024-08-31,CUST_0400,prod_01,328.60006619248566,13,230,6314,87.66506044421448,1,33.10748490410072,0.8899276416172063,4.143071499875148,1,6,0.9426344628580448,98.09166301885612,0.9392795971965536,0
2024-09-30,CUST_0400,prod_01,137.22278764711427,77,700,6080,37.71294078070955,3,45.87913305449272,0.223497318509786,4.371205167023642,0,1,8.045316882389006,98.05689858406816,0.8066468281908827,0
2024-10-31,CUST_0400,prod_01,381.4936315537474,47,352,1335,5.379589091338261,2,18.36873738915148,0.7266132750560638,4.852281950050318,4,5,3.0377996871169066,99.5496716314752,0.9065366655602984,0
2024-11-30,CUST_0400,prod_01,302.1308048960025,10,585,6123,99.36993552188429,10,45.84374725306744,0.1362371188380994,3.55821894310086,4,4,3.4868865377239877,98.66792551222557,0.7426866861820655,1
2024-01-31,CUST_0401,prod_04,943.3262263239658,73,733,4848,46.57961572870376,0,2.9806973449387866,0.6024902910186597,3.4634367387533764,5,10,6.088765053359584,99.04541599792068,0.8658780140372063,0
2024-02-29,CUST_0401,prod_04,555.5822481876446,49,626,6273,5.065873564038321,3,27.585450672016588,0.6178422187733892,3.1417358102707933,2,4,7.348586845846988,99.87056417974745,0.7044657450709764,0
2024-03-31,CUST_0401,prod_04,253.93932701055104,58,991,9270,28.50510290093709,1,47.445813053720855,0.641946478425611,3.1363034541538406,5,1,0.3500078327327915,99.02552432910429,0.8960579727523401,0
2024-04-30,CUST_0401,prod_04,724.9116172816698,11,959,8679,80.41025612503078,6,7.911494135327221,0.3262989853684005,4.6094126188087605,2,7,5.089605447024865,99.35561177074938,0.8535717013388497,0
2024-05-31,CUST_0401,prod_04,388.4531073319768,83,183,5644,73.13768257901822,2,25.936185006802148,0.3260954286973856,3.3767567121414,5,5,2.2874376435679005,98.641237176346,0.93840098575969,0
2024-06-30,CUST_0401,prod_04,852.2270408849913,40,903,3398,28.096231680891897,1,17.88555417186409,0.49384038293259,4.950852545290811,1,7,4.708705432127566,99.78070987864568,0.9654534815383096,0
2024-07-31,CUST_0401,prod_04,120.65948396833866,33,504,4444,54.11401469279203,4,19.070547261368898,0.4874477168525285,3.0835112413251125,0,7,7.616187168810526,98.87633562877174,0.8894923555979015,0
2024-08-31,CUST_0401,prod_04,392.6836025305514,29,385,6180,55.48950351225184,3,39.93830953072855,0.664722037231848,3.639425836312832,2,1,9.75934847210885,99.51445825111146,0.9834136317312074,0
2024-09-30,CUST_0401,prod_04,794.9530533252369,97,891,7155,21.561151600893048,3,34.634503506595394,0.7511230852322437,3.391898006512202,1,4,9.484608254736472,98.49576829878777,0.735932335704921,0
2024-10-31,CUST_0401,prod_04,933.0591160786912,18,245,7086,77.55381136101002,6,1.7585960688242626,0.2938134064306202,4.606271778840143,2,2,7.931786436530874,99.62072635363236,0.7757905486298218,0
2024-11-30,CUST_0401,prod_04,710.9107918127243,14,939,8913,4.3712235425098855,2,14.762253530737,0.522080429428923,4.928818253469986,0,2,5.246673989757631,99.66409974731548,0.8800939871965447,0
2024-12-31,CUST_0401,prod_04,750.292146851398,60,693,8645,76.17298949430943,5,0.931408064518414,0.7598818208078464,4.374184907376138,4,8,1.304447002998074,98.80700752345447,0.7181639947984383,0
2025-01-31,CUST_0401,prod_04,150.07230687150292,97,820,1423,13.566461652513077,0,4.203590626197953,0.1908199747716627,3.5032957286598494,0,10,9.217454495462498,99.98800690450432,0.8915422847569571,0
2024-01-31,CUST_0401,prod_08,169.45873704908126,32,450,4785,46.2910591064465,3,15.673295173741687,0.3159740724437426,3.2634863807763423,1,4,5.806806154884389,99.79585230519844,0.751508496338625,0
2024-02-29,CUST_0401,prod_08,213.7886686045404,32,131,6580,10.544250841192826,5,9.89317748281753,0.2305490700230874,3.7368130132469934,5,7,9.907045256475133,99.05307982317004,0.928812924380234,0
2024-03-31,CUST_0401,prod_08,605.7438257614197,80,718,3475,7.466097756160568,1,20.719816487945625,0.2930222484324951,4.654583531021641,1,5,1.9361047124909363,98.02381328975294,0.8153561513745349,0
2024-04-30,CUST_0401,prod_08,595.0196533817835,44,959,4442,55.24640593399741,5,32.08940371176411,0.730359295048283,4.62092020880636,1,6,1.0151427153479369,98.10379926969662,0.9863603901337462,0
2024-05-31,CUST_0401,prod_08,148.99995268489772,92,119,7037,70.35839571647921,0,11.744478818166654,0.8042510444379098,3.819032790237128,1,2,7.17886235948216,99.73321039593246,0.8646480995802913,0
2024-06-30,CUST_0401,prod_08,756.3219432824768,54,62,1989,9.328424077312311,0,17.420413411083526,0.64753703545507,3.550479571722543,1,8,6.872857940241354,99.13598037843644,0.891128718326413,0
2024-07-31,CUST_0401,prod_08,164.30004261024771,47,886,9928,67.90625022247434,8,3.0736249727825373,0.5952441978934501,3.249777852560536,4,7,9.34835625929794,98.5033076554612,0.7506147795817311,0
2024-08-31,CUST_0401,prod_08,818.0776040347821,96,565,1333,86.53378055774223,10,37.03128338953133,0.9001256487089709,4.765145283587333,2,5,3.7088196464478926,98.0092064788042,0.9776904969045852,0
2024-09-30,CUST_0401,prod_08,106.62473023568135,91,804,4960,40.7969587760121,8,26.033067287772308,0.5608275115941854,3.0528424399327623,0,4,6.660326442685326,98.96406803567672,0.8084056206903956,0
2024-10-31,CUST_0401,prod_08,708.4330446860303,5,304,6143,59.04889826009106,1,36.12313010762985,0.1533904122752666,3.915928545032063,3,3,5.63202989567749,98.11504028771292,0.9814537473625546,0
2024-11-30,CUST_0401,prod_08,325.4572441483899,85,219,7092,86.8004751570916,3,15.640974269716418,0.5218779831808733,4.869315094709104,0,8,7.522920395452357,99.845229412864,0.9677399540520414,0
2024-12-31,CUST_0401,prod_08,331.47478324770503,12,886,2500,58.63092731247266,2,11.703407044131438,0.8396486178826899,3.333689102588309,1,7,6.746745154297431,98.61630928160656,0.9425144432334184,0
2025-01-31,CUST_0401,prod_08,364.3012823256921,13,828,9104,27.09861353339907,6,30.78774492072927,0.2356713321882213,3.100115193574912,2,4,1.2382211043504936,98.68533959809068,0.8208251809113549,0
2024-01-31,CUST_0401,prod_09,478.054125545056,57,701,1198,58.59369982058184,1,5.878462289668005,0.7128169061380702,3.947532147696364,0,6,2.155184533696284,99.45278311027576,0.8680764821081046,0
2024-02-29,CUST_0401,prod_09,649.7618803991066,5,282,9362,22.62633876200052,7,24.387558247100888,0.3228137983868608,3.883464751880643,3,4,2.8131634563711225,98.52193180707717,0.8927001044853363,0
2024-03-31,CUST_0401,prod_09,982.6519109193569,13,148,3496,19.44779433371996,10,28.47917975411836,0.2567146779203981,3.073068721021643,1,9,6.262348527133028,99.9000267138915,0.7005992424010584,0
2024-04-30,CUST_0401,prod_09,948.9142853081864,5,534,1213,90.82172738621016,4,46.92031880873955,0.9745017662791028,3.318818362895476,5,7,3.101028497085151,98.04172988998846,0.7753293802910217,0
2024-05-31,CUST_0401,prod_09,558.198095199032,12,449,7413,33.99053003784083,10,38.3884805099399,0.1166622036455662,3.1038346100708067,5,7,0.4829919767803698,99.85673845418822,0.713614300554049,0
2024-06-30,CUST_0401,prod_09,943.2073021069682,39,535,9592,36.82420277292411,2,28.000993149329084,0.8161861115290594,3.286489958209157,1,2,8.256481012299233,98.09325031570228,0.7752562726951183,0
2024-07-31,CUST_0401,prod_09,637.9048277276905,56,355,8391,31.323026775036773,7,11.407747196180434,0.1303272913839651,4.184587829281095,1,2,7.393207666926171,99.9367916904976,0.734665084505733,0
